CMU_ID_new,CLTV
35288515-25d7-430a-8adc-c86739e9030d,304579.713
352b024d-33a6-4edf-b06c-003bc7517f70,137970.451
352b3597-44c8-4249-9a51-70766ea08e1e,159569.902
3535f9be-20a7-495a-8bcd-1124e776c40e,52140.6493
3536321e-2deb-4d68-9a72-8500662c7124,71153.332
3537db24-f8ea-4664-bb0a-16077d6b0e7c,640460.678
3539507a-f379-4de3-bcd4-5ad1a6e2aa85,100380646
353ccb2e-86c1-40e0-80ea-2e90a3fbe5e0,19620475.2
353f15e5-0ca0-4452-881b-12a2ee630c80,582061.383
35403623-8efa-4a98-9409-b3f37db16ab3,0
35458bd4-4a0f-4c68-b182-5f6e0aa0b867,75.2564384
3546636e-8d20-4c21-a726-50e9e150f199,616286.228
354694e2-43f0-4ca0-90ae-2b31db19c421,4257202.51
3548adf6-e639-4807-b7ae-cc40575285c6,477.512785
3548f06b-e8f8-442b-99ab-68e49a937610,232458.923
3549ed86-6be7-47c4-9da3-881710aa2294,0
354a141d-6b06-4211-806d-802a724f2c12,136464.602
354cc0b3-46b2-4ccb-97e5-332505f18162,0
354d56ae-b659-4d9c-ba0b-0aba38368330,221324.561
354f9240-955f-4e1a-8d1f-8b8d08eb6f81,100.185331
3550fc11-2aee-49f4-b356-920abb810bbf,287165.353
355118d6-65e8-4128-9b0b-1c304ca64896,3179249.6
3552cbe5-a566-4a52-95c6-e285bee1ec09,249881.274
3552ef80-9b05-4692-9af4-5bebe52d4769,1011687.53
35537a35-b212-4672-9f15-3a7397681752,533637.401
355821e5-7f06-4eda-ad59-db2b4ab2692e,1567682.02
355b1388-e26a-4f5d-b2b0-94d94afec166,26723.9964
355b4b7f-a07e-490b-a13b-2e32b15d5dbb,120502.207
355da92b-1b98-437c-9266-5573b7d0cdd1,0
355e264d-0a32-4360-b166-799799be363c,0
3561c013-9b98-4516-9b6d-9b95770086f6,836513.778
3564ba36-28cd-4928-b749-e4c4705acd62,544344.607
356a1bba-25ee-452d-8973-f6bef9858e0f,283986.928
356aabdd-65b0-4084-8774-37d83cf306e5,853612.649
356ce00f-e380-4c11-bbda-fcadbb966f1f,600878.502
356e8862-d2c4-4f6b-ba1b-666e9bc367fc,104195.162
3570975e-a958-4378-9b06-c630bcd21878,1994427.69
357134a5-394a-451b-b823-69ba416f745a,14013.0999
357ac2f9-9e9b-4d03-b5a7-75d82e59ddd5,81715.9478
357b4407-0d2d-4940-a9b4-227c70b17307,77975.9601
357e71d0-bf92-4536-9a3c-125f15d3b771,31354083.7
358085e0-52bb-4266-8abd-5cd0270027c4,1887295.64
358b47b1-f2a7-4ad4-ac05-8a4d8e799cce,4213.4018
358b68da-ba93-4f7b-a8f3-163978957583,36439.0361
358b9129-58d4-4cc0-b2ab-7e8b3bfe962b,0
358c92cd-249a-45a2-b4f3-66ee9cbdce6b,1099197.44
358e6f55-aee1-485b-9356-49e187daeed8,3155.5752
35922705-6570-4416-825a-bc667a50c4eb,1621132.87
3592d95d-790a-46c2-96fe-1c170557dadf,206983.761
35955830-175c-4596-8ca0-7eeec1201080,413856.629
35963f1d-fa43-4215-af6b-e15e69ede477,13658389.3
35982b4c-0781-4508-adcb-051951b78aec,0
35984b34-a651-48f0-a3d0-7efb2e1430aa,106892.751
3598bd07-e58b-47b3-8148-4b5624d919a4,11214618
359a2a3a-abd0-4da3-b091-0a973fda9bfd,276520.813
359d39c7-18a2-4d6c-a14d-b50c6e80d025,1706.064
35a3d96c-2fa9-4bd7-ae2b-1aea38011993,114038.861
35a6d528-1761-4deb-ac07-af869d1bd92c,13064170.9
35ae0ebb-f147-4cee-8f35-d9b9d308063f,414284.87
35af4ced-6f2e-45d0-b54b-3983d31a4c5c,236.957047
35b05fbd-830e-4493-ae71-d8c844eaf7d3,69744.1314
35b09615-2fd8-4920-afbd-2e969bec9cbb,0
35b1fe47-d391-4526-94f3-868ee4a03556,375001.186
35b24879-08c7-4c78-a882-53aa3f750b07,6907239.86
35b60195-e349-46cf-8df6-5b8e1cf3a871,2427986.06
35b60e2e-f20b-4d15-a5b1-878a5d697ae6,15577009.5
35b838b7-a2fe-4c95-a751-bc9d376e5443,275400.423
35b90e00-4bed-42e0-bfb9-2c132801d22b,3441941.25
35be83a9-0f63-44ee-a32e-a086a0c0281f,133651.751
35bf382c-e865-4f3e-bbf2-30744cda364e,1985135.03
35bfc905-26ad-4c0e-a53a-7f7996dc801f,166624.498
35c0045c-33e9-415a-96d8-cfd8073fb34b,240355.521
35c02d4f-7f83-49db-93d1-810b303423b5,5337035.44
35c1d67e-d795-430e-bbb8-a5b6d4978971,3285669.94
35c4538f-617b-42ab-9ecd-b776a7103ca0,32776.939
35c5750a-4690-4d37-8020-da1a8983aad1,5725.7157
35c8ba97-2dbc-4d35-b33e-24d0363dd3ee,859549.327
35c98689-a42b-4697-b750-b46e720eb57d,10115777.7
35cf9ba9-d61f-4256-a7e3-83893dab4b45,16016738.7
35d498d6-7379-443d-8533-b8d6afe6fe13,1661695.14
35d543cf-a13f-4e70-a10a-29d729a92862,4105919.31
35d661ad-71f0-4fe4-a9e8-3905a096d450,89522.4478
35daca91-b3d9-433f-b443-7fdcbb774528,471067.008
35dd8971-039c-4961-bb6f-4944b9b66178,15565.3231
35ddeee4-53da-4abf-a7ab-fed41ee4f03b,528890.891
35e01f7b-bf3f-41bb-b3bc-91753c351b67,0
35e10165-2a7c-4529-b032-c6d7155fb774,38.4127806
35e5baa9-6428-4704-b56e-cc02e9b89fb9,61262.7722
35e80c9a-1295-4595-927d-437eb88f1ab6,164198.861
35ea8cf4-7356-4d7a-a460-383187dd074e,974387.903
35ee246b-69ba-4180-b864-ee5aa093ddb2,173359.108
35eec70a-a6f6-454e-8d9e-943f4a053e01,157797.458
35efd1b8-04c9-4f55-9077-86dfd3ff005c,40274.6155
35f3154f-d86c-4583-be43-a9f8fcff45b8,181052.795
35f32f10-6981-4726-a5e6-2a2ab605dddf,22846.9947
35f4091b-f510-4451-8345-fc05f7ddd663,640633.314
35f5837b-b751-4941-89f9-95be4a24e37f,2608313.88
35f71822-be61-4ab5-9ca5-5b3f47ddd147,72.5260578
35f71c58-9b58-4974-b994-700500f2a3a5,24645.3978
35f8bd83-01b1-4352-9399-9228d2a874af,754798.364
35fc0fab-cab1-4f9a-965c-b49789f5f25a,132.323528
35fcb49b-8881-44eb-8b42-7f2a1bb127b9,35113.7545
35fd4722-8248-4c45-a304-a2907887162d,311462.396
360158df-139e-444e-8d04-93d13a7c7ef5,661999.653
360290ca-7e4c-4cc1-b46c-2137cc7fa1e4,4.08858431
3603d56d-3f30-4dfd-968a-84cdd2855dc2,244601.46
360d409f-5a3d-474d-8091-ea7dc9470e82,83038.3561
360ecf14-aacd-4eee-8135-8d325f07d854,72074.2757
36118ee7-64d6-42e2-819f-613fce3d3494,75360.5828
3612e37a-56bf-488e-aaf4-9bf13112f74a,35777.4645
3615a879-ed7a-4871-acda-188d779ef07d,1071038.91
361ad71c-783e-48d6-a198-d3d8a086e661,58716.5829
361bed14-b354-4957-aa42-3d6c9423bf2d,0
361dffbc-3338-487c-b4c3-06a8dc9d6d1f,147742.981
3623209f-e987-435b-975c-00e807af89b7,0
362334c7-d24b-48c2-a9d4-14f493ceeab5,1229.34738
3625a61b-b3e3-4d0b-9e89-15e1ac4de263,182609.946
36289dcb-36ba-4b8d-ae6e-a5b56158c660,146934.048
362922b8-cc54-4613-8283-852ece7d9660,289.269432
362c8a2a-0b67-454d-84cf-f946dcbb675e,115080.494
362e7a37-4cfa-4d31-9978-6b27eb05fc94,113626.7
362f87dd-6466-4104-b02d-eec72fbcb904,1009740.59
36304227-1be7-4867-b13e-bfbc1342175f,65584.0972
363a17e8-3de3-4699-9d1a-15c62f3a685c,2669887.31
363b7571-9a68-4d7e-8c3f-93b0c67237b3,207231.333
363b9bb5-1947-47b4-97dd-0f0bc54e8c10,36279.9168
363d7563-b3d5-401b-81ae-00f134d64051,130565.866
363f33d2-ab8f-41d1-b5bd-a26d0720de8c,11457.7755
364309b9-e737-4136-b0b3-da5007388a29,4588708.72
3644e204-a514-4d80-a18c-9d167ce96236,0
36450cfd-366d-4480-9f49-fbc58a6df106,7829089.26
36470462-a8bd-4796-8271-ec1369a639a8,814738.757
36479f01-74d5-4c93-9847-7cb15fc9c1b6,133446.638
364a4873-667d-4c46-92a2-af472ac7ff64,3888315.74
364ab57e-cbf9-404a-8b68-fd2e7126524a,187868.007
364bf653-619d-4ab4-ae53-cefe0f0aaddd,1012.49556
364d7415-11c3-4f05-975f-651dd14db969,422139.942
364ecf50-1d4d-436e-8f67-83a8f4cf0756,1462511.88
3650ac27-f576-478a-ac01-89b131d89db0,30973.584
36564474-29c4-48c0-aeb3-6b4259c91faf,2026009.43
36585757-d644-4095-b4cf-a8fa789d9342,17885.1471
3658e8ad-0ae4-45e2-8095-8015b74c4404,70092.6487
365bcb07-5ce8-4335-a3b2-5bebec55a034,219640.644
365c5ab2-3352-4fad-b616-b2e87531e324,30200.7512
36627b16-0439-4ac6-9b2d-19b5851cb51c,63889.0651
3669062f-7b48-4165-af5e-82b4c89c5fcb,17610.9739
366d3252-9996-4b04-804e-278a0851e20d,41349.5569
366e3c81-b62f-4130-918f-b3cc2609a80a,129033.344
36708b88-266b-4e7b-afcd-7bd1275046b4,163628.888
3672e432-a466-408c-a1ff-17e8f5f85baf,1232251.37
3676a6c5-73aa-423c-a4d4-a2d64a0e5712,4631.21861
3677cfe5-9180-4aa7-bc1c-9f9dfc420397,1921408.99
3679657b-1bd8-4b46-b465-3b8eca055b98,27714.1764
367aeb60-dacd-4d64-b00e-defc0c8adcd1,0
367c4219-19f2-4f2e-baa1-0fb14190b444,0
367d4a91-2736-4f02-be04-bcaa88cb741f,526875.619
367d4d65-c574-4614-90d4-1099ab58f41e,2145320.01
36848ade-b02d-44a6-9f24-c316fd0e7bfd,85.911691
368ac374-39b2-44ca-bc54-6f00bb3457fe,60.9639217
368ae75e-e640-4e41-874f-d9487e8b0ae5,121294.065
368b0005-27a1-470f-987a-fb5febae0f5f,86438.7926
368c8313-d18b-4fa6-8ff8-e14eda4b1c9b,208824.831
368cced4-ea2f-4384-9710-b41fb5e46019,1223213.6
368d663b-a600-4338-936b-2acc907f8d26,16961729.9
36902261-a78d-484b-b73f-e298cb9980ca,79758.5878
3690d493-0510-4d28-a1fa-8a39b5e282e0,1430756.32
3690fdf1-9199-4218-a867-111a990cc6c7,3.96502872
3691da04-2743-456a-80f4-a20295bc6de8,301.654307
36934e33-709c-4334-be1f-7e19dd32e7d9,427991.318
3695ea2f-2598-4a77-938e-f4364f7a87d5,1253.99888
3697b869-539b-455b-a411-aa8c89793593,153911.202
3698ead5-4d96-4afa-8d6d-1f5081c458a6,118950.409
36996eb3-cdc1-40e0-a196-92114232b638,1164243.11
3699d2d1-933d-4479-9f7e-32095764fc66,70964.6857
369f5287-bdba-49f9-ae91-66a977ba15e0,581760.277
36a15691-9e55-4cf7-87c4-21ad5140e60a,2476467.78
36a1f981-6789-441e-b3d5-11215be740a3,145.810908
36a4b77c-1f97-44c0-9437-bd9457706d3d,3907176.69
36aa6772-fb7e-4b0b-a284-dce67705a8c8,275312.853
36ab92a2-14e6-44c8-98d0-10d21485d2d2,20.2277396
36af0979-d846-44ac-97cc-8c0121e61dc0,174.683169
36b04c51-ddf1-4ea6-9bdd-df27e73aea2f,141928.812
36b1e9bd-d1ad-4895-a3fa-cff582bd636c,145266.281
36b267f8-4acb-44d1-b979-930f90736f4f,14159.312
36b4e52f-9748-44fd-a5dc-b95bd09ba020,0
36b4f6a0-3671-47d0-8171-85051e140ed0,1869802.67
36b914bc-9b79-4dfc-9b31-2983d7f9da67,0
36ba9dfb-31bf-4ec5-93d3-eacc82bd2522,301262.067
36bb4c1c-1b0f-4f67-8d1e-d8d5ad4c9a3c,565700.84
36bb8c5e-9217-47c0-b880-ca34faafab3c,323359.691
36bdbb43-0d02-447b-b400-695bcf2a6312,14447276.6
36bfa0ab-587a-4312-828e-d8109f03b478,1462229.46
36bfbab4-cade-4b43-9387-c183d62fd358,1048.72357
36c2018d-be32-4a8e-a853-6328e92aa022,133444.892
36c2d17b-acc1-4d34-a8e7-db1b2d0c3ee7,1683.41551
36c2da74-abc4-46ae-b34a-45e4f5d2ecdf,572.544707
36c30c79-9394-4694-8439-20203bfa690b,735807.832
36c80583-04e7-4a8d-a930-f84e67f83c02,3384980.43
36ca3cc7-3b56-4e49-98c0-44fcd31c24b3,159.202484
36cb9fee-4956-4754-8941-581f64167cfe,52199.0988
36d0e2c7-25a5-4853-9e3c-ee7723c24204,1656574.58
36d18c99-21e6-4ed5-b281-276f99ad7eea,207359.438
36d39f63-6782-4c0f-a134-ffd2633157c8,2608762.51
36d5ccab-eff9-4b6e-99ff-a35ab79bae5b,307.353151
36d6ed24-52f9-499a-bcbb-cdcd5cdf6b30,5.41183557
36d7dbcf-fde0-403c-a504-a79427a60482,366695.218
36dac493-43c5-471c-bc1b-2ff0e919d57a,713387.177
36db8ded-3fdc-419e-af55-08e5098bbdaa,41990.9243
36dca723-7aac-4577-9ce0-cbe8acf9d4c8,2579857.05
36dd30a3-229f-4b08-89d4-702e437f6de7,3765694.18
36e0e02a-8176-4c77-89d7-cc5c69c5aec0,122480.159
36e23999-867f-4e58-b059-266b51d86ce0,31508.2749
36e433af-aebe-45c7-963f-c394b071bb2b,43722.2127
36e4341f-ff7b-4726-b0c3-5a30a1763f39,306.728017
36eb89af-66b0-4ebe-a271-fa47821d8bd2,92407.4954
36edf1f9-5a2e-4e36-a8eb-6f9f7f864f8c,3209432.54
36ee3ea6-31fd-44dc-a98e-34809236e020,903819.249
36f34c99-20b4-4666-b36e-71c333d4d4e0,53806.766
36f49251-08ca-4fdb-a95d-91596ba5adcb,1089615.25
36f53580-ffbf-4a2e-8b79-d3d578910e7c,412948.665
36f57c20-24ad-4110-bc82-cc48acca1a80,90164.1329
36f69d11-7182-4b5a-8420-49b578f7480e,68915.2243
36fa4f3f-a553-4d29-be2e-af80ab3d1c17,14390456.1
36fe9089-7bc6-4a72-b263-a9b8508fda4c,3537896.13
36ffc9b4-306b-4ae0-9646-eb8022ee2370,13356069.5
37005899-691a-445e-b86e-cee6fb8bb6f4,56070.9414
37016198-d099-4951-8c0b-0d28e2a24c02,43103.1738
37018475-8c7c-46cf-9c8b-6e44303c5f50,5404796.03
37030c53-8e94-4459-bc13-d1d8ddd0e4c1,211618.433
3703df28-1c75-465c-8e50-e25c4301f0c4,0
37052da5-4871-41f3-997f-a91c91481c71,63763.8122
37064636-a44a-4895-b2c5-41844881c8c4,323077.678
3708878c-3b57-4259-bc28-83ad98b85e7e,1271.38981
3708da0b-6faa-4f77-9077-22d42a365071,707559.434
370d9bd7-070f-4325-bcdd-d69a61ad0d6f,4651942.45
370dde21-76dd-432d-af21-7914ace3e2fb,8227.00481
370f4498-5609-4c3c-95da-d92f4df706b8,536985.476
370f783c-deb9-44d8-8f88-34df0738bf0e,320413.106
37151c29-6d48-4f62-acbc-b8993b676211,12185549.9
371964d1-b2e0-4f45-9f9a-6ca3c5da05be,345919.276
371c12a7-6e4c-4876-a163-e72799bf03f6,209848.861
371df89c-f243-4b1f-b507-18a477e140f3,3423034.6
371e925f-23e6-4687-9586-6828b64e2c22,800513.87
3721efd6-801e-42fe-8150-001e3be148f6,178819.528
37228ca4-71c1-48cc-af9f-5bb66ba5847c,3021.96993
37240749-63cf-48d6-8e6f-554312b80ec3,125.258025
3725c1f4-ca51-44fb-b858-eb5689a6bdeb,12589.0012
37276d82-d251-4515-a6d1-aee0bc0982ea,639255.095
372853f5-107e-4ddc-8dc9-acfd68edc025,197933.594
372ba869-0c60-4012-983b-fc6373b341fa,2224474.93
372cb92b-5243-47db-add8-438577e11a25,34218.254
372ce7cd-538a-4984-be88-26c753d64888,33231955.1
372d1472-aed1-4fb9-8161-b38c0d8f0449,26128385.3
37303574-7a64-4d62-885a-56bdbe48ff0d,12168.6874
373076c9-094c-4663-a169-5ee4d55430ce,1672.70239
373423f1-5829-4022-ad6c-52b1b41fd44e,129418.453
373d372e-9690-44a5-9c1b-0a70f67833bb,267348.71
373d4eeb-3489-4f89-aedc-8c0f5962d2ac,1192.69818
37404a04-ab10-4d10-a7f1-c2c17df358aa,83.1785218
3740984a-2e98-4043-a549-ffeb7ee32489,55124.2543
3740e2a1-add9-4b45-8572-7b38d5e30926,103981392
37426d0d-0ab1-495b-b078-c4e9ae060e89,55377.9326
37438636-e0ba-4809-98b5-391791eed6d2,7203958.51
3743e998-e010-4ebf-98af-0e61f6935fd4,184.064438
374659b5-057d-4d85-9f0d-209acf6cff1f,68067.1483
3749a4b7-7213-40cf-bc72-f724a50afbad,1724322.38
374a3ee5-a488-413b-93a1-79240c601d20,512792.426
374fbe4f-6d82-4301-b1da-85d9db773dd4,155444299
37505777-64aa-4f7c-8054-20e198c48df8,71394.6473
3750c2a4-47c2-46d1-9d10-715013801560,635.909193
37525426-37c4-4784-bdc0-b3f5087901c3,10543.3024
3753e253-8f27-45f6-b364-c52d450f7cfb,110926.76
375499da-8651-4027-90bd-83d2b4fc63d4,33338299.3
37578004-faf3-4f65-8d8d-4465c8d4c6d8,0
375e7241-a9dc-4d8e-8ecb-bddca117c32d,2203091.45
3760f825-91af-4b60-8b51-628cffb587b7,841358.423
37620063-6dd9-4222-9757-3fcf9ba18e90,129.614242
37634363-4a70-4645-8f8c-c02b32f41b21,6610.40436
37635291-57bd-4585-afb8-46394cf1bb8d,1162379.38
37647187-a639-460e-ab75-7901c1ca61c4,355.593581
376666a5-12cb-47bc-a217-a1852abc8519,10989.7406
376779c5-2f82-4d73-b592-e665f398c3da,87009.8738
37678525-c0bb-4c64-aa30-b2290cba6095,141753.428
376afc84-b879-4ef3-ac78-db85ebce0555,85075.5169
376b5ddb-cbb3-488e-ae64-492b00242abe,152729.487
376ce4db-352a-4c8c-8034-51eb3b4851e2,4803792.11
376eed9b-4da8-4069-93f3-75779ec67d60,37.2588788
376f8056-4966-45ae-b4e1-f14bd04e6429,302247.609
37712bf4-1670-48b2-b55f-53cff074e765,11435713.4
377286ea-d1ce-44d9-a34c-ad4372295b06,425812.478
377303bd-ab32-494d-b4e9-43fdeff2aed8,1220042.44
377336c8-e581-48af-8ea7-e3fbe36cdb3b,14403819.2
377a1b1c-aed0-44fd-ac2c-6c8e182a0ffc,1280734.21
377bd9d1-30c8-4eca-9ecc-1951eaf00c49,19716.7914
377e1c2b-52c1-4b39-8aaa-11c142c71c70,388172.691
378098ca-bacf-42dd-995f-755e760f679d,2286309.75
378210e0-bd4e-48b3-8dad-2582fb0564cd,1901225.31
37824c8a-85c9-4f42-80ff-a639e04db39a,969368.614
37835f32-1e40-4c4d-9484-e5b61a45e519,123.790669
37836363-05e3-48ff-a54b-aa8aa34bbfda,13012163.7
3784df7d-589f-4144-b1fd-d0deacc1c050,3836342.18
37875438-dc62-46be-8322-33a727c40974,0
378aa24a-6343-4d57-8d91-d3bc82528161,625673.943
378b1ae0-8282-4307-9fc2-bf7fd193648b,264018.562
37964ef0-f0c7-4be9-9ce1-c9cb3a6aa54e,8790.90884
3798fcc3-9c60-4e10-810e-c9dfe1e48c20,62603.3114
37996152-e534-43c3-883d-c4d1bbfc6c42,0
379c59d8-5d20-4a42-abf5-778976884803,440373.888
37a26b67-6f31-4585-b388-d3604f87b691,85363.1271
37a3c80a-db55-4c5f-b6e0-b601020d6b09,52114616.5
37a702b5-769e-428e-bff5-0c84999a982e,290440.721
37a77893-e74f-4ee1-9689-340b3b5fcbf1,389312.494
37a9a136-139e-4a6e-be7e-13ccf99fe741,553987.6
37ac37cc-4228-4237-b7ad-0d7b33321c71,556437.774
37acade7-8ae8-4f66-ba53-4d1bbb478fc4,0
37adfe56-6df2-4a23-b6e5-aa3ba5af7125,471224337
37b59ca0-56c3-434c-8843-9cf006f7cacc,48758.6858
37b63aef-b23f-4631-8798-7438d17199ea,31013.6042
37b8bcc8-3f8a-4f83-87f0-124d6c5c7977,12217719.7
37be39e8-6929-4a61-a6db-4866d07c6d96,23425634.9
37c315ac-f8ef-4c07-b889-0c83b06b89da,3039849.84
37c71753-8c22-44fa-b491-d650b5c2896b,66.6367155
37c858a6-5ca3-4fbf-883d-06076f9c888d,2537813.59
37ca8d29-7568-46a5-ac73-3608e8b11a31,13077.5375
37cc0931-16f0-403f-9b59-f851c377efaf,264565.606
37ccd399-1e82-4ed3-9a0e-4795bd384df4,4306.85953
37cf3fb0-71f5-48c7-9307-26a9bd2a0060,5420447.72
37d1b534-3e84-4ae3-a4ff-0ac045706b00,94277017.5
37d3e856-2aac-4980-812d-75ac4947a56d,401708.653
37d64f9f-0bc4-4ebd-abc2-b5854e4f4595,569.78402
37daa81a-115c-4c1c-b48f-8cc4af84729f,2937388.72
37daec01-e50b-44a9-b034-0b44cd216f8a,130342.115
37dba2e0-3549-496b-883f-b3edb3a05f67,230524.392
37e02a3c-0285-493a-9590-20862746d9fd,2017792.43
37e17be5-9677-4ee3-bd43-e608a64ec9ef,3676080.38
37e1e39f-f1b0-4000-87fa-12a0ab3dfa28,317822.99
37e2a958-16c9-435f-a28c-0654244b80f8,1227428.44
37e44ded-8297-4b0c-9965-fc6b7b9ad071,1269714.6
37e4e067-6237-44cb-a71f-dbd2add10268,3234567.94
37e5fa87-2a0a-4215-9ada-78d6d42d1e98,158135.466
37e7e9b0-8f5b-408f-87da-cae53d7cb197,777.414238
37ed9f3d-61da-4641-91ed-5edd16fec95f,61761.021
37ee70f6-12f1-4d3e-bfad-c0ade0987332,5417589.74
37ef6d80-54b5-4a2f-8fd4-6455879c74c4,1520953.24
37efc382-6ee3-45ab-a25f-22bf827d9c7c,43865.897
37f1d1cc-6601-4aab-8b54-b4e38075c39c,71084.4074
37f1d406-768a-41f5-a5e9-07f822d6a9dd,188.309296
37f7eee5-9ab0-438a-96b4-f406a9f95ea6,213736.598
37f857b2-4048-42ee-9d6e-25bae9b978d1,9166337.13
37f8d25b-0b48-4952-bcc8-079a32cec78c,723688.935
37faca5d-e73b-4cba-86e3-f5d7e6bcea68,16420.2765
37fb3d27-36ea-4963-bde2-b227082ccb6f,0
37fc9f86-13d5-4e83-a395-bde75170e433,962979.393
37fd0939-caeb-4a5b-919f-46c3d44bdc1d,0
37fdb4a8-af25-49bd-b610-9edc4964956d,126707.064
37fefc99-8b96-4483-ab74-cc819258c818,135.28272
37ffd37f-7bc0-4ffe-8791-d90b8750b66f,732327.663
380036d4-9f9b-4637-aab2-b317c5502aa7,3738.70667
3800925c-926e-4eaf-895d-dacb9001ec6b,870616.523
380150c7-1d70-44c8-859d-25ddb14ef9c6,11460.8352
3806c56e-4de3-4de0-be63-6004de009cac,656024.616
38098833-b689-4c27-a257-950955bafada,216001.621
380a9cb7-e6a0-4998-9a0e-0cdfd49e2afc,1199863
380aa509-7344-45df-9186-e7f689a3f078,0
380c3466-f9c5-4c56-a12b-cd3acc12fe91,14058.7266
3810b6c6-733c-4585-810f-157a70181153,13212.4371
38140882-9126-4128-9bbc-0df2d7ef1e95,0
38141da7-041f-4fe4-8a02-9de6c0ecf0f6,45236.0481
381ed344-131b-400c-9177-7b9d83a2883e,142420.519
381f2188-d248-41be-a904-aee442b7a3c5,31228.998
3821ddb0-f94e-4075-96af-1a9ce4a8d669,289603.887
3824d199-7731-4f2f-a69b-af12e960e00a,6478.76892
3825be72-6cf7-41e9-8b63-dbb47978905f,466791.534
3829d4e4-f6ed-4ca1-b375-960b277aa54c,5676334.37
382a84be-43c5-4038-83e6-8ad8cc8891cf,6594528.85
382b2967-be1f-4041-8c47-58a72d71473e,111906.691
382dcc26-6be0-42c5-a312-48a4a44d19e7,437617334
382e7bdf-843d-40b6-979a-e2f30d7136b0,32867.3152
382ebff0-30e2-4789-99e8-50d69e6dc687,182.035534
382ed5b3-bd72-4434-a57e-24f3ab9028c1,228404.883
382f28de-3fae-4c52-92eb-dc7f4dc22fab,169084.497
3832a08f-c460-4929-ab51-3c45e1666c11,124075.185
3833c762-93d5-4483-8a11-57667792166a,206240.285
38353c6e-80eb-4643-a018-1609e2e59291,1939504.98
3839f216-487d-4552-9708-f34f30bf826a,201386.562
383ad16e-89f9-42df-aaa9-46964e6d610d,3868133.9
383d6dbc-2394-4a15-bbba-b7eeaa07df71,55058.8281
383e7e13-3c77-4bf4-8160-c800a13b6513,380592.545
383ecd74-1417-4647-b476-a5f9a7baed65,1786781.36
38423104-206c-4fc9-ae5b-70a2eca3a9f3,1091442.06
38460858-434c-4eee-b23f-d8c845b67948,382494.111
3849c02f-6476-49f5-b71e-03495b0afd7d,2599.92314
384d4577-be95-404f-ac83-a03ac2d3bb25,412602.883
384f3aa2-9f96-45ee-92ef-a634e9d9e81e,195599.623
3852376f-aa21-4050-b129-0076d8fcdf39,64.0137375
38528b7f-b988-4102-93a7-9db1e6804e66,28578734.1
3852c5ce-c56f-4a7e-8a97-ddec2886556d,2873078.77
3855830b-6e14-4e72-8d8d-61371f992e22,42335.2854
385b0e30-525e-4a09-8cf8-ffbc86c8447b,6180650.8
385b3923-8a4f-4a00-a8fc-5ade38d63852,473661.566
385da39f-d77a-4cbf-a9fe-98d604fadb59,537114.301
385ee308-99f9-4025-aa78-bcee0a3000a1,3460384.28
3860b283-5cce-43fa-8a87-758f6b00186b,281.928901
38633b7c-fe5c-49c5-8a68-e00dfd9f119d,19163257.9
3864680d-623e-4a00-8af0-3c5759b516f5,2999439.3
3865197d-8242-40fd-bdf3-6886756a81f1,269855.617
3865ef2d-0e99-428d-b9f1-64fb1a3563ff,104556127
38694be0-ddb1-4f75-8f8f-da16401c6e05,142857.096
386a2600-8e7d-4d53-bd7d-9400def01140,2078103.74
386ab62f-b3e0-42b8-a01c-62c108bbec1f,165644.559
386c3cfc-1315-4842-b7da-47b92934e185,1430251.13
386c3db7-5a86-4d73-9667-fc8efb621a29,8156.1957
386c7814-be7d-42c0-8150-10834c2005f7,28900.9662
386eef07-c3ab-4dfa-b8a3-db1f0ea8ddd0,13335.1662
386efd83-a1dc-46c3-a1c1-1920ce538ef9,138696.376
386f6548-245b-4808-93a3-98a9ee76e9ed,1377757.76
387124af-f5da-4af7-9f16-141ffc514dfd,115459.345
38716e8e-52f0-4530-8a9c-e091abdf79ad,1674420.01
38762ae6-fefc-446e-a55b-d19cc532d45f,493807.408
3877a334-9c06-4a88-aa4b-e432e6204a41,138804.197
3877d16f-c7c2-4e5b-bab3-333603c6b901,486369.609
387bf5c6-326c-4e85-9b76-e5c47fb6bfc1,396020.447
387c9f42-cb05-44da-9fec-c4b3c422cde6,1268.38531
387d28c1-0555-4453-838d-41e04bbe055c,2224756.7
38840f83-518f-4a28-915a-a33c5a30efab,127324.59
3884a794-dae1-4c45-8da5-ad9ee6f1e276,95218.3561
388618e1-558d-48be-8144-ca98f0baed8f,2537350.13
38862501-f754-4700-9dc2-63cb36b5037b,2840869.34
38875dd6-428f-4134-80de-76daea1d0ac1,3140792.94
38875f5f-89d9-4346-bb34-cbd245565bf2,493830.732
388eb7c3-1809-418f-bbad-baca8c3e466b,3105204.75
388f97f0-1e65-4dec-96e1-d38ce7eccb70,572585.294
38918522-a956-4c97-8283-dee540169b48,601.645582
38938d25-212e-4b63-ace4-b1c653fc0bf6,1037.53501
3894a142-0347-4e2b-b60c-01c7e4d9be4c,4404222.69
389bea5e-dbaf-45a0-8b0b-5d3566f15f37,26858.1334
389c16c3-cbe5-4395-be68-12a341b9a39d,72362.9662
389d4992-df2b-404a-9a44-c37762a1d68a,27491266.6
389e08f0-31b4-4aed-8144-a6d9d338badb,86.8673444
389f3743-08d0-4da3-a0fd-fe5d6947b8e5,77130.4576
38a1554e-a697-45f2-ac6f-e88df6d4ca20,21562.7658
